theta,branch,omega_re,omega_im,tau_re,tau_im,tau_radius,phi_abs,local_phi_sum
2.043262409463674,1,-0.703552963079156,1.049851298587082,-0.7557255981993343,0.7335286069545783,2.2268687148116357,0.829657675101875,1.0246485958306042
2.043262409463674,2,-0.703552963079156,1.049851298587082,0.052172635120178175,0.31632269163250376,1.3656704469506804,0.19499092072872903,1.0246485958306042
2.0493983326152168,1,-0.7119865094527562,1.0465393276790989,-0.7629610266352007,0.7315141880660508,2.229039197513325,0.8282170280050635,1.0230796046286033
2.0493983326152168,2,-0.7119865094527562,1.0465393276790989,0.05097451718244459,0.3150251396130479,1.3639570298935166,0.19486257662353973,1.0230796046286033
2.055534255766759,1,-0.7203932499366917,1.0431879551569347,-0.7701588892134186,0.7294462592203558,2.231167792051868,0.8267979753291859,1.0215795453536767
2.055534255766759,2,-0.7203932499366917,1.0431879551569347,0.049765639276726774,0.313741695936579,1.3622639596127555,0.19478157002449079,1.0215795453536767
2.061670178918302,1,-0.7287728680219351,1.0397973071978714,-0.7773189515298713,0.7273253477404682,2.233254889850957,0.8253992709469085,1.0201462719127483
2.061670178918302,2,-0.7287728680219351,1.0397973071978714,0.04854608350793619,0.31247195945740314,1.360590677822347,0.1947470009658398,1.0201462719127483
2.067806102069844,1,-0.7371250482206015,1.0363675114578876,-0.7844409737669227,0.7251519760830324,2.2353008682957385,0.8240197112532271,1.0187777296251508
2.067806102069844,2,-0.7371250482206015,1.0363675114578876,0.04731592554632112,0.3112155353748553,1.3589366364241497,0.19475801837192358,1.0187777296251508
2.073942025221387,1,-0.7454494760778273,1.032898697066855,-0.7915247110143959,0.722926662326373,2.2373060913983442,0.8226581325684507,1.017471949519723
2.073942025221387,2,-0.7454494760778273,1.032898697066855,0.0460752349365686,0.3099720347404819,1.357301296816007,0.19481381695127237,1.017471949519723
2.0800779483729297,1,-0.7537458381836084,1.0293909946236743,-0.7985699135794232,0.720649920637465,2.2392709104355295,0.8213134087234174,1.0162270429931601
2.0800779483729297,2,-0.7537458381836084,1.0293909946236743,0.044824075395814865,0.30874107398620937,1.3556841292308923,0.19491363426974273,1.0162270429931601
2.086213871524472,1,-0.7620138221846008,1.0258445361913604,-0.8055763272863187,0.7183222617192715,2.241195664560762,0.819984448813974,1.0150411968011779
2.086213871524472,2,-0.7620138221846008,1.0258445361913604,0.04356250510171796,0.30752227447208885,1.3540846121050365,0.19505674798720377,1.0150411968011779
2.092349794676015,1,-0.7702531167958798,1.0222594552920683,-0.812543693767555,0.7159441932397365,2.243080681392913,0.8186701951129812,1.0139126683566593
2.092349794676015,2,-0.7702531167958798,1.0222594552920683,0.04229057697167515,0.3063152620523319,1.3525022314731423,0.19524247324367808,1.0139126683566593
2.098485717827557,1,-0.7784634118126603,1.018635886902068,-0.8194717507468631,0.7135162202436008,2.2449262775835854,0.8173696211292225,1.0128397813112953
2.098485717827557,2,-0.7784634118126603,1.018635886902068,0.04100833893420268,0.3051196666584671,1.35093648038896,0.19547016018207278,1.0128397813112953
2.1046216409791,1,-0.7866443981219755,1.0149739674466611,-0.8263602323154114,0.711038845548104,2.246732759364925,0.8160817298036026,1.0118209213993576
2.1046216409791,2,-0.7866443981219755,1.0149739674466611,0.03971583419343599,0.30393512189855715,1.349386858369644,0.195739191595755,1.0118209213993576
2.110757564130642,1,-0.7947957677143145,1.0112738347950456,-0.8332088692019687,0.7085125701235327,2.2485004230796752,0.814805551833929,1.0108545325241693
2.110757564130642,2,-0.7947957677143145,1.0112738347950456,0.03841310148765422,0.30276126467151276,1.3478528708624604,0.19604898069024024,1.0108545325241693
2.116893487282185,1,-0.8029172136952194,1.0075356282551242,-0.8400173890379018,0.7059378934594883,2.250229555695089,0.8135401441203993,1.0099391130695856
2.116893487282185,2,-0.8029172136952194,1.0075356282551242,0.03710017534268244,0.3015977347956358,1.3463340287325467,0.19639896894918632,1.0099391130695856
2.1230294104337273,1,-0.8110084302968393,1.0037594885682604,-0.8467855166178181,0.7033153139176518,2.2519204353022078,0.8122845883246645,1.0090732124203932
2.1230294104337273,2,-0.8110084302968393,1.0037594885682604,0.03577708632097876,0.30044417465060863,1.3448298477705476,0.1967886240957287,1.0090732124203932
2.12916533358527,1,-0.8190691128894425,0.9999455579039792,-0.8535129741566134,0.7006453290717499,2.253573331601921,0.8110379895360185,1.0082554276769813
2.12916533358527,2,-0.8190691128894425,0.9999455579039792,0.03444386126717093,0.2993002288322294,1.3433398482190675,0.19721743814096285,1.0082554276769813
2.1353012567368124,1,-0.827098957992885,0.9960939798546145,-0.8601994815436514,0.6979284360353457,2.2551885063791133,0.8097994750388808,1.0074844005509687
2.1353012567368124,2,-0.827098957992885,0.9960939798546145,0.03310052355076639,0.2981655438192688,1.3418635543169877,0.19768492551208786,1.0074844005509687
2.141437179888355,1,-0.8350976632880374,0.9922048994299029,-0.8668447565947602,0.695165131778005,2.256766213966129,0.8085681931763008,1.0067588144296769
2.141437179888355,2,-0.8350976632880374,0.9922048994299029,0.03174709330672281,0.2970397676518978,1.3404004938608005,0.19819062125337605,1.0067588144296769
2.147573103039898,1,-0.843064927628166,0.9882784630515241,-0.8734485153026965,0.6923559134303221,2.2583067016966862,0.80734331230472,1.0060773915984547
2.147573103039898,2,-0.843064927628166,0.9882784630515241,0.03038358767453048,0.29592254962120196,1.3389501977822036,0.19873407929373466,1.0060773915984547
2.1537090261914402,1,-0.8510004510502717,0.9843148185475887,-0.8800104720866962,0.6895012785782242,2.2598102103513087,0.8061240198356916,1.0054388906108742
2.1537090261914402,2,-0.8510004510502717,0.9843148185475887,0.029010021036424485,0.2948135399693645,1.3375121997412944,0.1993148707751826,1.0054388906108742
2.159844949342983,1,-0.8589039347863827,0.980314115147072,-0.8865303400416952,0.68660172554691,2.2612769745952566,0.8049095213606753,1.0048421037977597
2.159844949342983,2,-0.8589039347863827,0.980314115147072,0.02762640525531243,0.29371238960016194,1.3360860357347855,0.19993258243708437,1.0048421037977597
2.1659808724945253,1,-0.8667750812748035,0.9762765034741957,-0.8930078311877762,0.6836577536747205,2.262707223409868,0.8036990398554044,1.0042858549068703
2.1659808724945253,2,-0.8667750812748035,0.9762765034741957,0.026232749912972652,0.29261874979947533,1.334671243718745,0.20058681505146594,1.0042858549068703
2.172116795646068,1,-0.8746135941713176,0.9722021355427575,-0.8994426567203652,0.6806698635771831,2.264101180518166,0.8024918149606649,1.003768996865857
2.172116795646068,2,-0.8746135941713176,0.9722021355427575,0.024829062549047612,0.29153227196557435,1.333267363245445,0.20127718190519203,1.003768996865857
2.1782527187976104,1,-0.8824191783603447,0.9680911647504068,-0.9058345272616726,0.6776385574014167,2.2654590648054995,0.8012871023366368,1.0032904096618476
2.1782527187976104,2,-0.8824191783603447,0.9680911647504068,0.023415348901327872,0.29045260734899014,1.3318739351139726,0.20200330732521085,1.0032904096618476
2.184388641949153,1,-0.8901915399660519,0.9639437458728707,-0.9121831531138446,0.6745643390710312,2.2667810907359454,0.8000841730882217,1.0028489983316977
2.184388641949153,2,-0.8901915399660519,0.9639437458728707,0.021991613147792726,0.2893794068018395,1.3304905010343286,0.20276482524347603,1.0028489983316977
2.1905245651006955,1,-0.8979303863634176,0.9597600350581256,-0.9184882445142623,0.6714477145216085,2.2680674687651146,0.7988823132590299,1.0024436910575683
2.1905245651006955,2,-0.8979303863634176,0.9597600350581256,0.02055785815084462,0.2883123205365171,1.3291166033048114,0.2035613777985384,1.0024436910575683
2.1966604882522383,1,-0.9056354261892491,0.9555401898205191,-0.9247495118933944,0.6682891919268005,2.2693184057499667,0.79768082339192,1.002073437363086
2.1966604882522383,2,-0.9056354261892491,0.9555401898205191,0.019114085704145217,0.2872509978937187,1.3277517845025415,0.2043926139711659,1.002073437363086
2.202796411403781,1,-0.9133063693531518,0.9512843690348395,-0.9309666661355832,0.6650892819150348,2.2705341053561554,0.7964790181541729,1.0017372064058716
2.202796411403781,2,-0.9133063693531518,0.9512843690348395,0.017660296782431407,0.2861950871198046,1.3263955871870479,0.20525818825169884,1.0017372064058716
2.2089323345553233,1,-0.9209429270484512,0.9469927329303337,-0.9371394188431105,0.6618484977767758,2.2717147684633905,0.7952762260255503,1.0014339853627332
2.2089323345553233,2,-0.9209429270484512,0.9469927329303337,0.01619649179465937,0.28514423515355797,1.3250475536169002,0.2061577593371828,1.0014339853627332
2.215068257706866,1,-0.9285448117630661,0.9426654430846757,-0.9432674826038601,0.6585673556622407,2.2728605935692183,0.7940717890476326,1.0011627779042787
2.215068257706866,2,-0.9285448117630661,0.9426654430846757,0.014722670840793943,0.284098087422435,1.3237072254794195,0.2070909888566461,1.0011627779042787
2.2212041808584084,1,-0.9361117372903339,0.9383026624178821,-0.9493505712628626,0.6552463747694358,2.27397177719159,0.7928650626329423,1.0009226027561415
2.2212041808584084,2,-0.9361117372903339,0.9383026624178821,0.013238833972528629,0.28305628764844626,1.322374143633564,0.20805754012319905,1.0009226027561415
2.227340104009951,1,-0.9436434187397853,0.9339045551861793,-0.9553884001979739,0.6518860775223327,2.275048514270506,0.7916554154324604,1.000712492344398
2.227340104009951,2,-0.9436434187397853,0.9339045551861793,0.011744981458188558,0.2820184776638465,1.3210478478661327,0.20905707691193762,1.000712492344398
2.2334760271614935,1,-0.9511395725478705,0.9294712869758187,-0.9613806865999049,0.648486989738969,2.2760909985689777,0.7904422292602127,1.000531491523138
2.2334760271614935,2,-0.9511395725478705,0.9294712869758187,0.010241114052034508,0.28098429723684964,1.3197278766614828,0.21008926226292535,1.000531491523138
2.2396119503130363,1,-0.9585999164886355,0.9250030246968428,-0.9673271497567858,0.6450496407892213,2.2770994230734893,0.7892248990736547,1.0003786563824706
2.2396119503130363,2,-0.9585999164886355,0.9250030246968428,0.00872723326815036,0.2799533839076214,1.3184137669850016,0.21115375730881586,1.0003786563824706
2.2457478734645786,1,-0.9660241696843476,0.9204999365768008,-0.9732275113434067,0.6415745637419649,2.2780739803940726,0.7880028330086108,1.000253053135566
2.2457478734645786,2,-0.9660241696843476,0.9204999365768008,0.007203341659059143,0.278925372834836,1.3171050540806215,0.21225022012695516,1.000253053135566
2.2518837966161214,1,-0.9734120526160701,0.9159621921544154,-0.979081495715244,0.6380622955013001,2.279014863164056,0.7867754524675353,1.0001537570836099
2.2518837966161214,2,-0.9734120526160701,0.9159621921544154,0.0056694430991739535,0.2778998966531154,1.3158012712827085,0.21337830461607446,1.0001537570836099
2.2580197197676637,1,-0.9807632871341864,0.9113899622731993,-0.9848888302073358,0.6345133769314981,2.2799222644394836,0.7855421922598446,1.0000798516577933
2.2580197197676637,2,-0.9807632871341864,0.9113899622731993,0.004125543073149424,0.2768765853417013,1.3145019498426875,0.21453765939794883,1.0000798516577933
2.2641556429192065,1,-0.9880775964688716,0.9067834190750235,-0.9906492454380287,0.6309283529702883,2.28079637809814,0.7843025007930425,1.0000304275376946
2.2641556429192065,2,-0.9880775964688716,0.9067834190750235,0.0025716489691570044,0.27585506610473515,1.3132066187708191,0.21572792674465208,1.0000304275376946
2.2702915660707492,1,-0.9953547052405136,0.9021427359936354,-0.9963624756175766,0.6273077727300854,2.2816373992380496,0.7830558403133027,1.0000045818455916
2.2702915660707492,2,-0.9953547052405136,0.9021427359936354,0.0010077703770630584,0.27483496326355,1.3119148046935558,0.21694874153228894,1.0000045818455916
2.2764274892222915,1,-1.00259433947008,0.8974680877481302,-1.0020282588615228,0.6236521895867325,2.282445524575261,0.7818016871941013,1.0000014174164258
2.2764274892222915,2,-1.00259433947008,0.8974680877481302,-0.0005660806085573248,0.2738158981613977,1.3106260317269545,0.21819973022232445,1.0000014174164258
2.2825634123738343,1,-1.009796226589434,0.8927596503363724,-1.007646337508748,0.6199621612553148,2.283220952840659,0.7805395322714027,1.000020042143266
2.2825634123738343,2,-1.009796226589434,0.8927596503363724,-0.0021498890806859114,0.27279748908105766,1.309339821366635,0.21948050987186327,1.000020042143266
2.2886993355253766,1,-1.016960095451596,0.8880176010283692,-1.0132164584440249,0.6162382498525814,2.283963885175484,0.7792688812237876,1.0000595683982407
2.2886993355253766,2,-1.016960095451596,0.8880176010283692,-0.0037436370075711856,0.2717793511757879,1.3080556923948041,0.22079068717445308,1.0000595683982407
2.2948352586769194,1,-1.0240856763409525,0.883242118359597,-1.0187383734248534,0.6124810219455038,2.2846745255251735,0.7779892549957863,1.0001191125289832
2.2948352586769194,2,-1.0240856763409525,0.883242118359597,-0.005347302916098963,0.2707610964140931,1.3067731608048785,0.22212985753319694,1.0001191125289832
2.3009711818284617,1,-1.0311727009834102,0.8784333821242788,-1.0242118394123167,0.6086910485854824,2.285353081031075,0.7767001902625364,1.0001977944306952
2.3009711818284617,2,-1.0311727009834102,0.8784333821242788,-0.006960861571093447,0.26974233353879645,1.3054917397442565,0.22349760416815884,1.0001977944306952
2.3071071049800045,1,-1.0382209025564972,0.8735915733686164,-1.0296366189056239,0.604868905327713,2.285999762419512,0.7754012399337205,1.0002947371939523
2.3071071049800045,2,-1.0382209025564972,0.8735915733686164,-0.008584283650873183,0.2687226680409034,1.3042109394757986,0.2248934972602318,1.0002947371939523
2.313243028131547,1,-1.0452300156994077,0.8687168743839725,-1.0350124802799652,0.6010151722352197,2.2866147843876337,0.7740919736945635,1.0004090668283716
2.313243028131547,2,-1.0452300156994077,0.8687168743839725,-0.01021753541944251,0.2677017021487528,1.3029302673585745,0.22631709313380816,1.0004090668283716
2.3193789512830896,1,-1.0521997765229933,0.8638094687000087,-1.040339198127237,0.597130433867064,2.287198365985392,0.7727719785814835,1.0005399120622296
2.3193789512830896,2,-1.0521997765229933,0.8638094687000087,-0.011860578395756391,0.2666790348329448,1.301649227848443,0.22776793348074606,1.0005399120622296
2.325514874434632,1,-1.0591299226196988,0.8588695410777756,-1.0456165535991442,0.5932152792502459,2.2877507309929497,0.7714408595897825,1.0006864042180446
2.325514874434632,2,-1.0591299226196988,0.8588695410777756,-0.013513369020554734,0.2656542618275297,1.3003673225190155,0.229245544628262,1.0006864042180446
2.3316507975861747,1,-1.0660201930734403,0.8538972775027559,-1.050844334752119,0.5892703018348264,2.288272108292756,0.7700982403105554,1.0008476771640498
2.3316507975861747,2,-1.0660201930734403,0.8538972775027559,-0.015175858321321218,0.2646269756679295,1.2990840501035463,0.23074943685349436,1.0008476771640498
2.3377867207377174,1,-1.0728703284694296,0.8488928651778629,-1.0560223368934487,0.5852960994318153,2.2887627322354547,0.768743763593775,1.0010228673413526
2.3377867207377174,2,-1.0728703284694296,0.8488928651778629,-0.016847991575980804,0.2635967657460476,1.2977989065582716,0.23227910374757757,1.0010228673413526
2.3439226438892597,1,-1.0796800709039407,0.8438564925163922,-1.0611503629279313,0.5812932741333909,2.289222842998756,0.7673770922342801,1.0012111138664168
2.3439226438892597,2,-1.0796800709039407,0.8438564925163922,-0.018529707976009318,0.2625632183830013,1.2965113851476988,0.23383402163213687,1.0012111138664168
2.3500585670408025,1,-1.08644916399402,0.8387883491349277,-1.0662282237043328,0.5772624322150468,2.289652686938331,0.7659979096771667,1.0014115587083248
2.3500585670408025,2,-1.08644916399402,0.8387883491349277,-0.020220940289687305,0.261525916919881,1.2952209765523088,0.23541364903115816,1.0014115587083248
